rating,is_recommended,eye_color,skin_type,hair_color,product_id
4,1.0,green,combination,brown,P472469
5,1.0,brown,normal,brown,P472469
5,1.0,hazel,dry,blonde,P472469
4,1.0,,combination,,P472469
5,1.0,blue,combination,blonde,P472469
5,1.0,hazel,combination,brown,P472469
5,1.0,brown,combination,brown,P472469
5,1.0,brown,combination,black,P481697
2,1.0,brown,normal,brown,P481697
5,1.0,brown,dry,black,P481697
5,1.0,brown,combination,blonde,P481697
5,1.0,,,,P481697
5,1.0,brown,dry,black,P481697
4,1.0,brown,combination,brown,P481697
3,0.0,brown,combination,brown,P481697
5,1.0,hazel,combination,blonde,P481697
5,1.0,blue,combination,blonde,P481697
5,1.0,brown,dry,black,P481697
5,1.0,Grey,dry,blonde,P481697
2,0.0,brown,dry,blonde,P481697
5,1.0,brown,combination,brown,P481697
1,0.0,brown,combination,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,,normal,,P481697
5,1.0,hazel,normal,blonde,P481697
4,1.0,blue,dry,brown,P481697
5,1.0,,combination,,P481697
5,1.0,brown,dry,black,P481697
5,1.0,green,combination,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,green,dry,blonde,P481697
5,1.0,brown,dry,black,P481697
5,1.0,hazel,combination,brown,P481697
5,1.0,blue,combination,blonde,P481697
5,1.0,brown,normal,brown,P481697
5,1.0,brown,oily,black,P481697
5,1.0,brown,combination,black,P481697
4,1.0,green,oily,brown,P481697
5,1.0,hazel,combination,brown,P481697
4,1.0,blue,normal,blonde,P481697
4,1.0,green,combination,blonde,P481697
5,1.0,green,combination,brown,P481697
5,1.0,hazel,normal,blonde,P481697
4,1.0,blue,combination,blonde,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,blue,dry,black,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,dry,black,P481697
5,1.0,hazel,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,black,P481697
4,1.0,green,combination,brown,P481697
5,1.0,blue,oily,blonde,P481697
4,1.0,green,combination,blonde,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,normal,auburn,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,green,dry,blonde,P481697
5,1.0,hazel,combination,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,normal,brown,P481697
5,1.0,brown,normal,black,P481697
4,1.0,green,dry,brown,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,dry,black,P481697
5,1.0,brown,dry,black,P481697
5,1.0,hazel,combination,black,P481697
5,1.0,brown,combination,black,P481697
4,1.0,hazel,normal,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,blue,combination,brown,P481697
5,1.0,hazel,combination,blonde,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,blonde,P481697
5,1.0,brown,dry,blonde,P481697
5,1.0,blue,dry,brown,P481697
4,1.0,brown,dry,black,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,dry,black,P481697
4,1.0,brown,normal,black,P481697
5,1.0,brown,normal,brown,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,hazel,combination,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,red,P481697
4,1.0,green,combination,blonde,P481697
5,1.0,brown,dry,black,P481697
4,1.0,,combination,,P481697
5,1.0,brown,dry,brown,P481697
3,1.0,green,dry,blonde,P481697
5,1.0,green,combination,brown,P481697
4,1.0,brown,dry,auburn,P481697
5,1.0,brown,combination,black,P481697
4,1.0,brown,combination,black,P481697
4,1.0,green,dry,blonde,P481697
5,1.0,brown,normal,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,blue,dry,brown,P481697
5,1.0,blue,combination,blonde,P481697
5,1.0,blue,normal,brown,P481697
5,1.0,hazel,combination,blonde,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,green,combination,blonde,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,green,combination,brown,P481697
5,1.0,green,combination,brown,P481697
5,1.0,brown,dry,black,P481697
5,1.0,brown,combination,blonde,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,hazel,combination,brown,P481697
5,1.0,brown,oily,brown,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,blue,oily,red,P481697
5,1.0,green,normal,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,blue,combination,blonde,P481697
5,1.0,,,,P481697
5,1.0,green,oily,black,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,hazel,combination,blonde,P481697
4,1.0,blue,combination,blonde,P481697
4,1.0,blue,combination,brown,P481697
5,1.0,blue,normal,blonde,P481697
4,1.0,hazel,combination,brown,P481697
5,1.0,brown,combination,black,P481697
4,1.0,brown,normal,brown,P481697
4,1.0,brown,combination,black,P481697
4,1.0,brown,dry,brown,P481697
5,1.0,hazel,dry,black,P481697
5,1.0,hazel,combination,auburn,P481697
5,1.0,green,dry,brown,P481697
3,0.0,brown,combination,black,P481697
4,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,oily,brown,P481697
5,1.0,blue,dry,brown,P481697
5,1.0,blue,combination,blonde,P481697
5,1.0,green,normal,red,P481697
5,1.0,blue,dry,blonde,P481697
5,1.0,brown,oily,brown,P481697
3,0.0,blue,dry,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,normal,brown,P481697
4,1.0,brown,combination,black,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,dry,brown,P481697
4,1.0,brown,dry,blonde,P481697
4,1.0,green,combination,blonde,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,brown,dry,black,P481697
5,1.0,blue,normal,blonde,P481697
5,1.0,brown,dry,black,P481697
4,1.0,blue,combination,brown,P481697
5,1.0,brown,normal,blonde,P481697
5,1.0,hazel,dry,brown,P481697
4,1.0,green,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,dry,black,P481697
5,1.0,brown,combination,brown,P481697
4,1.0,brown,combination,black,P481697
5,1.0,,,,P481697
5,1.0,hazel,normal,brown,P481697
5,1.0,brown,combination,black,P481697
4,1.0,brown,dry,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,dry,black,P481697
5,1.0,brown,dry,auburn,P481697
5,1.0,green,combination,brown,P481697
5,1.0,blue,dry,brown,P481697
4,1.0,blue,dry,brown,P481697
5,1.0,blue,dry,brown,P481697
5,1.0,blue,dry,blonde,P481697
5,1.0,hazel,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,normal,blonde,P481697
5,1.0,blue,dry,blonde,P481697
5,1.0,brown,dry,black,P481697
5,1.0,brown,normal,auburn,P481697
5,1.0,hazel,combination,brown,P481697
5,1.0,blue,dry,brown,P481697
4,1.0,hazel,combination,blonde,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,hazel,combination,brown,P481697
5,1.0,brown,combination,black,P481697
4,1.0,blue,normal,blonde,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,normal,blonde,P481697
5,1.0,brown,dry,blonde,P481697
5,1.0,hazel,dry,blonde,P481697
5,1.0,brown,combination,brown,P481697
4,1.0,brown,dry,brown,P481697
4,1.0,green,combination,brown,P481697
4,1.0,hazel,combination,brown,P481697
5,1.0,brown,dry,black,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,normal,brown,P481697
5,1.0,brown,combination,auburn,P481697
5,1.0,blue,dry,brown,P481697
4,1.0,brown,combination,black,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,green,dry,blonde,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,blue,combination,blonde,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,blue,dry,blonde,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,red,P481697
5,1.0,,dry,,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,hazel,combination,brown,P481697
4,1.0,brown,dry,brown,P481697
5,1.0,blue,combination,brown,P481697
5,1.0,brown,dry,blonde,P481697
4,1.0,brown,normal,black,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,blue,combination,brown,P481697
5,1.0,hazel,dry,brown,P481697
4,1.0,brown,normal,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,hazel,normal,blonde,P481697
4,1.0,,,,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,,,,P481697
5,1.0,hazel,combination,brown,P481697
5,1.0,brown,oily,blonde,P481697
5,1.0,hazel,dry,brown,P481697
5,1.0,green,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,green,combination,brown,P481697
5,1.0,brown,dry,brown,P481697
3,0.0,brown,combination,blonde,P481697
5,1.0,brown,combination,blonde,P481697
4,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,blue,dry,brown,P481697
4,1.0,blue,oily,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,blue,dry,blonde,P481697
5,1.0,brown,normal,black,P481697
5,1.0,blue,dry,blonde,P481697
5,1.0,brown,combination,brown,P481697
4,1.0,brown,combination,black,P481697
5,1.0,brown,dry,blonde,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,oily,brown,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,,,,P481697
4,1.0,blue,combination,blonde,P481697
5,1.0,brown,normal,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,oily,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,blue,combination,brown,P481697
5,1.0,blue,dry,blonde,P481697
4,1.0,brown,dry,black,P481697
5,1.0,brown,normal,black,P481697
5,1.0,,dry,,P481697
4,1.0,brown,normal,blonde,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,dry,black,P481697
4,1.0,blue,dry,brown,P481697
4,1.0,brown,dry,brown,P481697
5,1.0,green,combination,black,P481697
4,1.0,blue,dry,brown,P481697
5,1.0,brown,combination,blonde,P481697
5,1.0,brown,combination,blonde,P481697
5,1.0,green,combination,blonde,P481697
4,1.0,,combination,blonde,P481697
5,1.0,brown,normal,black,P481697
5,1.0,green,normal,red,P481697
5,1.0,brown,combination,brown,P481697
4,1.0,,combination,,P481697
5,1.0,brown,dry,blonde,P481697
5,1.0,green,dry,red,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,normal,black,P481697
5,1.0,green,combination,blonde,P481697
5,1.0,green,dry,brown,P481697
4,1.0,brown,combination,brown,P481697
5,1.0,hazel,dry,brown,P481697
5,1.0,hazel,normal,brown,P481697
5,1.0,brown,combination,blonde,P481697
5,1.0,brown,normal,brown,P481697
5,1.0,brown,dry,blonde,P481697
5,1.0,brown,dry,blonde,P481697
5,1.0,green,combination,brown,P481697
4,1.0,brown,combination,black,P481697
5,1.0,blue,combination,blonde,P481697
5,1.0,brown,combination,black,P481697
4,1.0,brown,dry,brown,P481697
5,1.0,brown,oily,brown,P481697
5,1.0,green,oily,brown,P481697
5,1.0,brown,dry,black,P481697
5,1.0,green,normal,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,normal,blonde,P481697
4,1.0,blue,normal,blonde,P481697
4,1.0,green,dry,brown,P481697
5,1.0,green,combination,blonde,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,blue,dry,blonde,P481697
5,1.0,blue,combination,auburn,P481697
5,1.0,blue,dry,red,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,dry,black,P481697
5,1.0,brown,dry,black,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,blonde,P481697
5,1.0,,,,P481697
3,0.0,brown,normal,black,P481697
4,1.0,green,dry,brown,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,blonde,P481697
5,1.0,,,,P481697
5,1.0,blue,normal,red,P481697
5,1.0,brown,dry,blonde,P481697
5,1.0,brown,combination,black,P481697
5,1.0,brown,combination,black,P481697
5,1.0,green,combination,brown,P481697
5,1.0,hazel,combination,brown,P481697
5,1.0,brown,combination,auburn,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,blue,normal,brown,P481697
4,1.0,brown,combination,brown,P481697
5,1.0,brown,normal,black,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,brown,combination,black,P481697
4,1.0,brown,combination,blonde,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,hazel,dry,blonde,P481697
5,1.0,brown,combination,auburn,P481697
5,1.0,brown,dry,black,P481697
5,1.0,blue,combination,blonde,P481697
5,1.0,brown,dry,brown,P481697
5,1.0,hazel,combination,blonde,P481697
5,1.0,hazel,normal,brown,P481697
5,1.0,brown,combination,black,P481697
4,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,blonde,P481697
5,1.0,brown,combination,blonde,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,brown,combination,black,P481697
5,1.0,,normal,blonde,P481697
5,1.0,blue,combination,blonde,P481697
5,1.0,brown,combination,brown,P481697
3,1.0,brown,normal,black,P481697
5,1.0,brown,combination,brown,P481697
5,1.0,green,oily,black,P481697
4,1.0,,dry,,P460856
5,1.0,blue,combination,brown,P460856
5,1.0,brown,combination,,P460856
5,1.0,hazel,combination,brown,P460856
5,1.0,green,oily,,P460856
5,1.0,brown,combination,brunette,P460856
5,1.0,blue,combination,brown,P460856
5,1.0,green,normal,blonde,P460856
5,1.0,brown,combination,brown,P460856
4,1.0,brown,oily,black,P460856
5,1.0,brown,combination,brown,P460856
5,1.0,blue,dry,,P460856
3,1.0,brown,oily,brown,P460856
5,1.0,brown,combination,,P460856
5,1.0,brown,combination,brown,P460856
3,1.0,blue,combination,brunette,P460856
5,1.0,blue,normal,blonde,P460856
5,1.0,brown,combination,brown,P460856
5,1.0,green,dry,,P460856
3,0.0,blue,combination,brunette,P460856
5,1.0,brown,dry,brown,P460856
4,1.0,brown,dry,brown,P460856
2,0.0,hazel,oily,,P460856
4,1.0,brown,dry,brown,P460856
5,1.0,green,combination,blonde,P460856
2,0.0,hazel,combination,,P460856
4,1.0,green,oily,blonde,P460856
5,1.0,,,,P460856
4,1.0,,,,P460856
1,0.0,brown,dry,,P460856
5,1.0,blue,dry,blonde,P460856
2,0.0,green,normal,,P460856
2,0.0,green,normal,,P460856
3,0.0,brown,dry,,P460856
5,1.0,brown,oily,black,P460856
5,1.0,blue,normal,blonde,P460856
2,0.0,green,combination,gray,P460856
5,1.0,green,combination,blonde,P460856
5,1.0,green,combination,blonde,P460856
1,0.0,brown,oily,black,P460856
3,1.0,Grey,dry,blonde,P460856
5,1.0,hazel,combination,,P460856
5,1.0,,,,P460856
5,1.0,blue,combination,blonde,P460856
2,0.0,blue,normal,red,P460856
5,1.0,brown,normal,auburn,P460856
5,1.0,blue,oily,,P460856
5,1.0,green,normal,blonde,P460856
3,0.0,brown,combination,blonde,P460856
2,0.0,brown,normal,auburn,P460856
5,1.0,brown,combination,,P460856
3,1.0,blue,combination,,P460856
3,1.0,blue,combination,,P460856
5,1.0,brown,oily,,P460856
5,1.0,hazel,combination,,P460856
5,1.0,brown,combination,black,P460856
5,1.0,brown,combination,black,P460856
5,1.0,hazel,combination,,P460856
3,1.0,hazel,combination,,P460856
3,0.0,brown,oily,black,P460856
5,1.0,hazel,normal,blonde,P460856
5,1.0,brown,combination,brown,P460856
5,1.0,brown,combination,brown,P460856
3,1.0,blue,normal,brown,P460856
5,1.0,brown,combination,black,P460856
5,1.0,brown,combination,brown,P460856
2,0.0,brown,normal,brown,P460856
5,1.0,brown,combination,black,P460856
3,1.0,brown,oily,brown,P460856
5,1.0,hazel,oily,brown,P460856
4,1.0,brown,combination,brown,P460856
5,1.0,green,combination,blonde,P460856
5,1.0,hazel,normal,brown,P460856
5,1.0,brown,combination,black,P460856
5,1.0,brown,combination,brown,P460856
5,1.0,brown,combination,brown,P460856
5,1.0,blue,dry,red,P460856
5,1.0,green,oily,brown,P460856
3,1.0,blue,dry,black,P460856
3,1.0,brown,oily,blonde,P460856
1,0.0,brown,combination,brown,P460856
4,1.0,blue,combination,blonde,P460856
2,0.0,blue,dry,brown,P460856
5,1.0,brown,combination,brown,P460856
5,1.0,green,combination,brown,P460856
5,1.0,green,combination,brown,P460856
5,1.0,blue,oily,blonde,P460856
5,1.0,blue,normal,brown,P460856
5,1.0,hazel,combination,blonde,P460856
4,1.0,,,,P460856
4,1.0,green,combination,blonde,P460856
5,1.0,brown,combination,brown,P460856
4,1.0,,oily,,P460856
5,1.0,hazel,oily,brown,P460856
4,1.0,brown,combination,brown,P460856
4,1.0,brown,combination,black,P460856
5,1.0,blue,combination,blonde,P460856
5,1.0,brown,oily,brown,P460856
5,1.0,green,oily,red,P460856
4,1.0,brown,oily,brown,P460856
2,0.0,brown,oily,brown,P460856
5,1.0,blue,normal,brown,P460856
5,1.0,blue,normal,blonde,P460856
5,1.0,brown,dry,brown,P460856
5,1.0,brown,combination,black,P460856
5,1.0,brown,oily,brown,P460856
5,1.0,brown,normal,brown,P460856
1,0.0,blue,normal,black,P460856
5,1.0,brown,combination,black,P460856
5,1.0,hazel,normal,auburn,P460856
5,1.0,brown,dry,black,P460856
5,1.0,hazel,dry,brown,P460856
4,1.0,brown,combination,black,P460856
5,1.0,green,oily,blonde,P460856
5,1.0,brown,oily,brown,P460856
3,1.0,blue,combination,blonde,P460856
5,1.0,hazel,oily,auburn,P460856
3,1.0,,,,P460856
5,1.0,brown,combination,black,P460856
4,1.0,brown,normal,brown,P460856
5,1.0,blue,normal,blonde,P460856
5,1.0,brown,dry,black,P460856
2,1.0,green,combination,blonde,P460856
5,1.0,hazel,dry,brown,P460856
5,1.0,brown,combination,brown,P460856
5,1.0,hazel,combination,auburn,P460856
4,1.0,brown,combination,brown,P460856
5,1.0,brown,dry,blonde,P460856
5,1.0,brown,combination,brown,P460856
1,0.0,green,combination,blonde,P460856
3,0.0,brown,dry,brown,P460856
5,1.0,green,combination,brown,P460856
4,1.0,blue,combination,blonde,P460856
5,1.0,hazel,combination,red,P460856
1,0.0,brown,dry,brown,P460856
5,1.0,brown,oily,brown,P460856
5,1.0,brown,normal,blonde,P460856
1,0.0,hazel,combination,brown,P460856
3,1.0,brown,combination,black,P460856
4,1.0,blue,normal,brown,P460856
1,0.0,green,combination,brown,P460856
4,1.0,brown,combination,black,P460856
3,0.0,brown,normal,black,P460856
4,1.0,brown,combination,black,P460856
5,1.0,brown,normal,black,P460856
5,1.0,brown,combination,brown,P460856
4,1.0,hazel,oily,brown,P460856
1,0.0,blue,dry,blonde,P460856
5,1.0,hazel,dry,blonde,P460856
2,0.0,brown,combination,black,P460856
5,1.0,brown,combination,black,P460856
4,1.0,blue,combination,blonde,P460856
5,1.0,blue,combination,brown,P460856
1,0.0,brown,combination,brown,P460856
1,0.0,green,combination,blonde,P460856
4,1.0,hazel,normal,brown,P460856
5,1.0,green,combination,blonde,P460856
4,1.0,hazel,oily,brown,P460856
5,1.0,green,combination,brown,P460856
